datetime,portfolio_value,cash,positions,return
2023-03-08 09:30:00-05:00,99988.75045776367,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.007481945009591762
2023-03-09 09:30:00-05:00,100157.49740600586,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0016876593363717163
2023-03-10 09:30:00-05:00,99063.74740600586,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.010920300809497019
2023-03-11 09:30:00-05:00,99063.74740600586,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-11 09:29:00-05:00,99063.74740600586,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-13 08:30:00-04:00,97916.2483215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.011583441112617221
2023-03-13 09:30:00-04:00,97916.2483215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-13 09:30:00-04:00,97916.2483215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-14 09:30:00-04:00,99002.49862670898,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.01109366753522667
2023-03-15 09:30:00-04:00,98426.25045776367,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.005820541672569957
2023-03-16 09:30:00-04:00,98542.49954223633,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0011810780552139466
2023-03-17 09:30:00-04:00,99342.49877929688,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.008118316876239318
2023-03-18 09:30:00-04:00,99342.49877929688,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
